,figi,figi_ticker,publication_date,summary,ticker,title,url
60,BBG000C0GFS4,INTC:UW,2017-11-06 17:30:00 +0000,Intel and Advanced Micro Devices are taking on Nvidia with a new PC processing chip.,INTC,"Intel's Partnership With AMD Is Incredible, but Where Does That Leave Nvidia?",http://finance.yahoo.com/r/3bd2c2ac-c04c-3578-9e8e-fe3ada1a8a25/intel-amd-partnership-takes-on-nvda.html?puc=yahoo&cm_ven=YAHOO&yptr=yahoo&.tsrc=rss
61,BBG000C0GFS4,INTC:UW,2017-11-06 17:10:56 +0000,In early trading on Monday shares of General Electric GE topped the list of the day s best performing Dow Jones Industrial Average components trading up 1 0 Year to date General Electric has lost about 35 6 of its value And the worst performing Dow component thus far on the day,INTC,"Dow Movers: VZ, GE",http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/ZI_40Q5bJEs/dow-movers-vz-ge-cm872179
62,BBG000C0GFS4,INTC:UW,2017-11-06 16:45:58 +0000,Baidu Inc (ADR) (NASDAQ:BIDU) stock is up nearly 50% year to date. And that&#8217;s after the selloff it ran into in late October when it released solid earnings and revenue but didn&#8217;t live up to expectations on its guidance.Source: Simone.Brunozzi Via Flickr,INTC,Baidu Inc (ADR) Is a Buy While Everyone Is Selling,https://finance.yahoo.com/news/baidu-inc-adr-buy-while-164558360.html?.tsrc=rss
63,BBG000C0GFS4,INTC:UW,2017-11-06 16:27:00 +0000,"Shares of Advanced Micro Devices (AMD) are up 62 cents, or 6%, at $11.74, after the company this morning announced it has won a deal to supply Intel (INTC) with a custom-built graphics processor, or GPU, to accompany an Intel microprocessor for building thin and light personal computers that nevertheless have higher performance.  Shares of Intel are up 36 cents, or 0.8%, at $46.43.  This deal, interestingly, comes six months after rampant speculation, begun by Bloomberg  at the time, and advanced further by Web site Fudzilla in May, that Intel was going to strike a licensing deal with AMD for graphics technology as a move away from its longstanding license from competitor Nvidia (NVDA).",INTC,Advanced Micro Zooms on Intel Deal: Semi-Custom Shines,http://finance.yahoo.com/r/8988b688-741f-3cb8-9666-1eb1f32f93ab/advanced-micro-zooms-on-intel-deal-semi-custom-shines-1509985632?mod=yahoobarrons&ru=yahoo&yptr=yahoo&.tsrc=rss
64,BBG000C0GFS4,INTC:UW,2017-11-06 15:33:19 +0000,"(Reuters) - Bitter rivals Advanced Micro Devices Inc (AMD.O) and Intel Corp (INTC.O) on Monday unveiled a partnership that will help the chipmakers take on Nvidia Corp (NVDA.O). Under the partnership, ...",INTC,"Rivals AMD, Intel partner to take on Nvidia",https://finance.yahoo.com/news/rivals-amd-intel-partner-nvidia-153319285.html?.tsrc=rss
65,BBG000C0GFS4,INTC:UW,2017-11-06 15:28:00 +0000,"Intel has created a chip with AMD targeted to decrease the thickness and increase the battery life of notebooks. How successful will this ""unholy alliance"" be?",INTC,Intel To Create Thinner Enthusiast Gaming PCs And Partners With AMD On Custom Graphics,http://finance.yahoo.com/r/875b279b-07dd-3e2a-a7f0-6bfa7772fe3d/intel-wants-to-create-thinner-enthusiast-gaming-pcs-and-partners-with-amd-on-custom-graphics?utm_source=yahoo&utm_medium=partner&utm_campaign=yahootix&partner=yahootix&yptr=yahoo&.tsrc=rss
66,BBG000C0GFS4,INTC:UW,2017-11-06 15:26:56 +0000,"&quot;Intel and AMD have hated each other since their formation,&quot; Jim Cramer says.",INTC,Cramer: Intel&apos;s reported deal with archrival AMD to take on Nvidia is &apos;gutsy&apos;,https://finance.yahoo.com/news/cramer-intel-apos-reported-deal-152656461.html?.tsrc=rss
67,BBG000C0GFS4,INTC:UW,2017-11-06 15:26:56 +0000,"""Intel and AMD have hated each other since their formation,"" Jim Cramer says.",INTC,Cramer: Intel's reported deal with archrival AMD to take on Nvidia is 'gutsy',http://finance.yahoo.com/r/d1954651-4edc-3afa-82fc-c36a96ccdacb/104822790?__source=yahoo%7Cfinance%7Cheadline%7Cheadline%7Cstory&par=yahoo&doc=104822790&yptr=yahoo&.tsrc=rss
68,BBG000C0GFS4,INTC:UW,2017-11-06 15:21:00 +0000,CNBC's Jim Cramer breaks down his outlook on the laptop chip deal between Intel and AMD.,INTC,Cramer: Intel and AMD laptop chip deal is 'gutsy',https://finance.yahoo.com/video/cramer-intel-amd-laptop-chip-152100779.html?.tsrc=rss
69,BBG000C0GFS4,INTC:UW,2017-11-06 15:02:22 +0000,"Shares of Sunnyvale-based chipmaker Advanced Micro Devices jumped more than 6 percent in early trading today, on speculation that the company is teaming up with longtime rival Intel Corp. on a new project to take on Nvidia Corp.  Citing unnamed sources, the Wall Street Journal reports the two companies are working on chips that would power a line of thin, lightweight gaming laptops.  Intel would provide the chip’s processor, while AMD would provide the chip’s graphics unit.",INTC,AMD shares jump on rumors it's teaming with Intel on Nvidia-killer,http://finance.yahoo.com/r/05a54bf3-9498-35cd-ad94-a2e865ba4c1e/amd-intel-chip-partner-report-nvidia-nvda-intc.html?ana=yahoo&yptr=yahoo&.tsrc=rss
70,BBG000C0GFS4,INTC:UW,2017-11-06 14:55:00 +0000,"Here's how I would analyze the charts of AMD, in light of the Intel news.",INTC,"Advanced Micro Devices Flies Out of the Gate, but Where's It Headed?",http://finance.yahoo.com/r/7ecca01a-fe70-390c-925e-e7204125d411/advanced-micro-devices-flies-out-gate-wheres-it-headed?puc=yahoo&cm_ven=YAHOO&yptr=yahoo&.tsrc=rss
71,BBG000C0GFS4,INTC:UW,2017-11-06 14:49:01 +0000,"Shares of Advanced Micro Devices, Inc. (NASDAQ: AMD ) surged higher Monday morning after confirming a new relationship with rival Intel Corporation (NASDAQ: INTC ). AMD and Intel appear to be putting their ...",INTC,An Intel Core Processor With Custom AMD Graphics Is Coming,https://finance.yahoo.com/news/intel-core-processor-custom-amd-144901507.html?.tsrc=rss
72,BBG000C0GFS4,INTC:UW,2017-11-06 14:47:18 +0000,"Advanced Micro Devices Inc. said Monday it has designed a graphics processor unit (GPU) that can be integrated into a new multi-chip processor package designed by rival chip maker Intel Corp. , confirming ...",INTC,AMD confirms that it has teamed up with rival chip maker Intel,http://finance.yahoo.com/r/662a6b48-caa7-3ce7-85ed-336903be2572/Story.aspx?guid=34AFDD75-2CB3-4EDD-A607-A0E4B9A4D597&siteid=yhoof2&yptr=yahoo&.tsrc=rss
73,BBG000C0GFS4,INTC:UW,2017-11-06 14:40:00 +0000,"Semiconductor stocks are starting off the week with a bang, as Broadcom (AVGO) wants to acquire Qualcomm (QCOM) and Advanced Micro Devices (AMD) is partnering with Intel (INTC).  First up Broadcom made an unsolicited bid for Qualcomm, offering $70 per share to Qualcomm stockholders in the form of $60 in cash and $10 per share in Broadcom shares.  Qualcomm said it had received the offer and its board would review it.",INTC,"Chip, Chip, Hooray: Semiconductors Jump on Qualcomm Bid, AMD-Intel Venture",http://finance.yahoo.com/r/b30d1d4d-19a6-3d01-a8ee-c6feba4a6dbb/chip-chip-hooray-semiconductors-jump-on-qualcomm-bid-amd-intel-venture-1509979249?mod=yahoobarrons&ru=yahoo&yptr=yahoo&.tsrc=rss
74,BBG000C0GFS4,INTC:UW,2017-11-06 14:33:00 +0000,INTC is ready to blow through our first price target and we have established a second one.,INTC,Intel Shows No Signs of Slowing Down,http://finance.yahoo.com/r/a7a2b2f1-ab45-3c0c-8a4d-b794c19bfa8a/intel-shows-no-signs-slowing-down?puc=yahoo&cm_ven=YAHOO&yptr=yahoo&.tsrc=rss
75,BBG000C0GFS4,INTC:UW,2017-11-06 14:32:00 +0000,The Wall Street Journal is reporting Monday morning that Intel and AMD will work together to launch a chip offering for laptops.,INTC,AMD shares surge on a report of laptop chip deal with Int...,https://finance.yahoo.com/video/amd-shares-surge-report-laptop-143200448.html?.tsrc=rss
76,BBG000C0GFS4,INTC:UW,2017-11-06 14:27:55 +0000,"Among the companies with shares expected to trade actively in Monday’s session are Sprint Corp., Qualcomm Inc., Apple Inc., Advanced Micro Devices Inc., Berkshire Hathaway Inc. and Amazon.com Inc.",INTC,"Stocks to Watch: Sprint, Qualcomm, Apple, AMD, Amazon, Valeant, Berkshire",http://finance.yahoo.com/r/35089ad9-1fc8-3769-8508-284d1b531260/stocks-to-watch-sprint-qualcomm-apple-amd-amazon-valeant-berkshire-1509978473?mod=yahoo_hs&yptr=yahoo&.tsrc=rss
77,BBG000C0GFS4,INTC:UW,2017-11-06 14:21:07 +0000,"U.S. stock futures are mixed this morning, as Wall Street struggles for new highs heading into what could be a volatile week.  House Republicans unveiled their tax plan this weekend to mixed reviews, and President Trump embarked on a tour of Asia in an effort to ostensibly reach a diplomatic solution on North Korea.",INTC,"Monday’s Vital Data: Apple Inc. (AAPL), Qualcomm, Inc. (QCOM) and Tesla Inc (TSLA)",https://finance.yahoo.com/news/monday-vital-data-apple-inc-142107100.html?.tsrc=rss
78,BBG000C0GFS4,INTC:UW,2017-11-06 14:15:02 +0000,"Nasdaq logged its 63rd record close of 2017, beating the prior record of 62 all-time closing highs in a single year.",INTC,Nasdaq Smashes Records! Sweep Up 5 Silicon Valley Tech Stocks,https://finance.yahoo.com/news/nasdaq-smashes-records-sweep-5-141502072.html?.tsrc=rss
79,BBG000C0GFS4,INTC:UW,2017-11-06 14:09:54 +0000,For Immediate Release Chicago IL November 6 2017 Stocks in this week s article Trinseo S A 160 TSE Ford Motor Company 160 F Intel Corporation 160 INTC Syntel Inc 160 SYNT and The Greenbrier Companies Inc 160 GBX Screen of the Week by Zacks,INTC,"Zacks.com featured highlights Trinseo, Ford Motor, Intel, Syntel and Greenbrier Companies",http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/__qjH-VDsVk/zackscom-featured-highlights-trinseo-ford-motor-intel-syntel-and-greenbrier-companies-cm872056
80,BBG000C0GFS4,INTC:UW,2017-11-06 14:06:00 +0000,"It's a noisy morning, with continued headlines about the shooting in Texas, the ongoing purge in Saudi Arabia, and lots and lots of deal news. The major indexes, however, are looking at a quiet open. S&P ...",INTC,Morning Movers: The Deals Done…And Abandoned,http://finance.yahoo.com/r/d9e57c12-7f67-3d68-9579-d20e1050e2ff/morning-movers-the-deals-doneand-abandoned-1509977198?mod=yahoobarrons&ru=yahoo&yptr=yahoo&.tsrc=rss
81,BBG000C0GFS4,INTC:UW,2017-11-06 14:03:00 +0000,"The following is an opinion editorial provided by Christopher Walker, vice president of the Client Computing Group and general manager of the Mobile Client Platform at Intel Corporation.",INTC,"Intel Editorial: New Intel Core Processor Combines High-Performance CPU With Custom Discrete Graphics From AMD to Enable Sleeker, Thinner Devices",https://finance.yahoo.com/news/intel-editorial-intel-core-processor-140300085.html?.tsrc=rss
82,BBG000C0GFS4,INTC:UW,2017-11-06 14:00:29 +0000,Qualcomm is currently in the middle of legal and regulatory headwinds that have eclipsed its progress on the Snapdragon SoC and 5G technology.,INTC,A Look at Qualcomm’s Stock Performance in 2017,http://finance.yahoo.com/r/4e3bc376-2a7a-36f1-b813-95db350b9dbc/look-qualcomms-stock-performance-2017?utm_source=yahoo&utm_medium=feed&yptr=yahoo&.tsrc=rss
83,BBG000C0GFS4,INTC:UW,2017-11-06 13:56:58 +0000,"Shares of Advanced Micro Devices Inc. shot up 7.4% in active premarket trade Monday, after The Wall Street Journal reported that the graphics chip maker was teaming up with long-time rival Intel Corp. ...",INTC,AMD's stock soars after report chip maker is teaming up with Intel,http://finance.yahoo.com/r/4334f127-7b6e-3378-a729-f48bf1a81882/Story.aspx?guid=5B91515B-7036-4AE7-A66D-3B2E3EE05958&siteid=yhoof2&yptr=yahoo&.tsrc=rss
84,BBG000C0GFS4,INTC:UW,2017-11-06 13:33:14 +0000,These are the stocks posting the largest moves before the bell.,INTC,"Stocks making the biggest moves premarket: QCOM, AVGO, AMD, INTC, CVS, AET & more",http://finance.yahoo.com/r/45bdbdb0-c55c-3f9c-81c7-6ddef42cdb12/104822527?__source=yahoo%7Cfinance%7Cheadline%7Cheadline%7Cstory&par=yahoo&doc=104822527&yptr=yahoo&.tsrc=rss
85,BBG000C0GFS4,INTC:UW,2017-11-06 12:47:54 +0000,Intel and AMD will work together to launch a chip offering for laptops.,INTC,AMD shares surge on laptop chip deal with Intel to fight off Nvidia,http://finance.yahoo.com/r/ccb2400f-3198-34bb-a969-b2925c094064/104822472?__source=yahoo%7Cfinance%7Cheadline%7Cheadline%7Cstory&par=yahoo&doc=104822472&yptr=yahoo&.tsrc=rss
86,BBG000C0GFS4,INTC:UW,2017-11-06 12:36:00 +0000,Intel and AMD are teaming up for the first time since the 1980s to create a chip that combines processing with graphics to take on Nvidia.,INTC,"Intel, AMD Team up for the First Time Since the 80s to Take on Nvidia",http://finance.yahoo.com/r/583930dc-137e-3a22-bd1d-513b84159e52/intel-amd-team-first-time-80s-take-nvidia?partner=YahooSA&yptr=yahoo&.tsrc=rss
87,BBG000C0GFS4,INTC:UW,2017-11-06 12:27:12 +0000,"Apple, Facebook, Google, Microsoft, Intel are part of Zacks Earnings Preview.",INTC,"Apple, Facebook, Google, Microsoft, Intel are part of Zacks Earnings Preview",https://finance.yahoo.com/news/apple-facebook-google-microsoft-intel-122712140.html?.tsrc=rss
88,BBG000C0GFS4,INTC:UW,2017-11-06 12:12:12 +0000,"Intel, Whirlpool, Cray, Kururay and Lion&apos;s Gate highlighted as Zacks Bull and Bear of the Day",INTC,"Intel, Whirlpool, Cray, Kururay and Lion&apos;s Gate highlighted as Zacks Bull and Bear of the Day",https://finance.yahoo.com/news/intel-whirlpool-cray-kururay-lion-121212492.html?.tsrc=rss
89,BBG000C0GFS4,INTC:UW,2017-11-06 11:05:11 +0000,Bull of the Day: Intel (INTC),INTC,Bull of the Day: Intel (INTC),https://finance.yahoo.com/news/bull-day-intel-intc-110511926.html?.tsrc=rss
90,BBG000C0GFS4,INTC:UW,2017-11-06 11:01:07 +0000,"Intel and Advanced Micro Devices, archrivals for decades, are teaming up on a PC chip to thwart a common competitor, Nvidia.",INTC,[$$] Rivals Intel and AMD Team Up on PC Chips to Battle Nvidia,http://finance.yahoo.com/r/5e7c9f5b-6626-395e-87b7-8cfa71412143/rivals-intel-and-amd-team-up-on-pc-chips-to-battle-nvidia-1509966064?mod=yahoo_hs&yptr=yahoo&.tsrc=rss
91,BBG000C0GFS4,INTC:UW,2017-11-06 02:06:12 +0000,Deep learning is a subsegment of artificial intelligence AI in which multiple computers to talk to each other through artificial neural networks These artificial neural networks allow computers to understand random information without any prior programming and Xilinx s,INTC,This Chipmaker Could Win Big From Deep Learning,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/_swR_mn2XLM/this-chipmaker-could-win-big-from-deep-learning-cm871897
92,BBG000C0GFS4,INTC:UW,2017-11-06 00:13:00 +0000,Xilinx&apos;s technology lead and strong market share in FPGAs should give it a nice boost in the coming years.,INTC,This Chipmaker Could Win Big From Deep Learning,https://finance.yahoo.com/news/chipmaker-could-win-big-deep-001300480.html?.tsrc=rss
93,BBG000C0GFS4,INTC:UW,2017-11-05 20:57:01 +0000,This weekend's Barron's offers more than one look at an iconic industrial blue chip that is widely expected to cut its dividend. Other featured articles discuss a leading chip maker that is diversifying ...,INTC,"Barron's Picks And Pans: GE, Intel, Facebook And More",https://finance.yahoo.com/news/barrons-picks-pans-ge-intel-205701571.html?.tsrc=rss
94,BBG000C0GFS4,INTC:UW,2017-11-04 17:05:46 +0000,Cohen Lawrence B New Purchases TJX UTX ICE GD Added Positions USB NVS CRM LOW NWL DHR GOOGL TRV Reduced Positions SPY JNJ EW SYK MSFT INTC MMM AAPL T CTSH Sold Out F AMRI AMGN BIVV MO New Purchases TJX,INTC,"Cohen Lawrence B Buys TJX Inc, United Technologies Corp, US Bancorp, Sells Ford Motor Co, ...",http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/zmBTAL76mBM/cohen-lawrence-b-buys-tjx-inc-united-technologies-corp-us-bancorp-sells-ford-motor-co-cm871803
95,BBG000C0GFS4,INTC:UW,2017-11-04 15:17:00 +0000,The chipmaker says Apple shared unprecedented access to its code in order to help out rival Intel Corp.,INTC,Qualcomm's Feud With Apple Now Ropes in Intel,http://finance.yahoo.com/r/89331740-a66a-3a3e-942f-b021328cf69c/qualcomms-feud-apple-now-ropes-intel?partner=YahooSA&yptr=yahoo&.tsrc=rss
96,BBG000C0GFS4,INTC:UW,2017-11-04 14:14:30 +0000,"Apple is already behind in mobile connectivity, while Qualcomm’s revenue could be decimated, says Ryan Shrout.",INTC,"Apple, Qualcomm dispute puts both tech titans at risk",http://finance.yahoo.com/r/922dbd78-bf44-3937-bddc-e00457610ce3/Story.aspx?guid=770D1586-C0BD-11E7-B011-03ECDE681D3A&siteid=yhoof2&yptr=yahoo&.tsrc=rss
97,BBG000C0GFS4,INTC:UW,2017-11-04 12:45:07 +0000,"Mike Mellia started with a selfie a day project, and now is designing New York billboard ads for companies like Brooks Brothers.",INTC,How an artist went from posting daily selfies to the being the face of New York billboards,http://finance.yahoo.com/r/6c8bde68-9e81-39c1-a2f8-6da44286722d/104809313?__source=yahoo%7Cfinance%7Cheadline%7Cheadline%7Cstory&par=yahoo&doc=104809313&yptr=yahoo&.tsrc=rss
98,BBG000C0GFS4,INTC:UW,2017-11-04 12:45:07 +0000,"Mike Mellia started with a selfie a day project, and now is designing New York billboard ads for companies like Brooks Brothers.",INTC,How an artist went from posting daily selfies to the being the face of New York billboards,https://finance.yahoo.com/news/artist-went-posting-daily-selfies-124507358.html?.tsrc=rss
99,BBG000C0GFS4,INTC:UW,2017-11-04 04:01:00 +0000,The rise of artificial intelligence has created fierce demand for a new kind of computing power.  A.I. is perceived to be a threat to Intel’s (INTC) decades-long dominance in computer chips.  Or perhaps it’s because this quarter Intel plans to release a new line of A.I. chips developed in collaboration with Facebook (FB).,INTC,[$$] Intel Finds New Growth in Artificial Intelligence,http://finance.yahoo.com/r/0a530672-1c71-33e8-812b-242dae85659f/intel-pushes-into-artificial-intelligence-to-boost-growth-1509764385?mod=yahoobarrons&ru=yahoo&yptr=yahoo&.tsrc=rss
