,figi,figi_ticker,publication_date,summary,ticker,title,url
63,BBG000BQLTW7,ORCL:US,2016-12-26 12:37:56 +0000,"[at Market Realist] - On December 17, Oracle (ORCL) stock lost slightly more than 4%, causing a drop of ~$1.9 billion in its market capitalization. Although Oracle's Cloud segment posted continued growth, its fiscal 2Q17 revenues ...",ORCL,Why Did Oracle Stock Fall after Its Fiscal 2Q17 Results?,http://marketrealist.com/2016/12/oracles-stock-fell-post-fiscal-2q17-results/?utm_source=yahoo&utm_medium=feed
64,BBG000BQLTW7,ORCL:US,2016-12-23 22:15:10 +0000,"Dow 30 Stock Roundup: Nike Beats, Coca-Cola to Buy AB InBev's Stake in CCBA",ORCL,"Dow 30 Stock Roundup: Nike Beats, Coca-Cola to Buy AB InBev's Stake in CCBA",http://finance.yahoo.com/news/dow-30-stock-roundup-nike-221510810.html
65,BBG000BQLTW7,ORCL:US,2016-12-23 21:57:25 +0000,The NASDAQ 100 After Hours Indicator is down 89 to 4 939 13 The total After hours volume is currently 25 058 575 shares traded The following are the most active stocks for the after hours session Sprint Corporation S is 0 02 at 8 52 with 2 672 998 shares traded S,ORCL,"After Hours Most Active for Dec 23, 2016 :  S, IRDM, CTSH, GPOR, GM, QQQ, ORCL, TTI, VVV, DLR, EBAY, QRVO",http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/fWWgkioGfDQ/after-hours-most-active-for-dec-23-2016-s-irdm-ctsh-gpor-gm-qqq-orcl-tti-vvv-dlr-ebay-qrvo-cm725885
66,BBG000BQLTW7,ORCL:US,2016-12-23 18:02:24 +0000,"ETFs with exposure to Oracle Corp. : December 23, 2016",ORCL,"ETFs with exposure to Oracle Corp. : December 23, 2016",http://www.capitalcube.com/blog/index.php/etfs-with-exposure-to-oracle-corp-december-23-2016/
67,BBG000BQLTW7,ORCL:US,2016-12-23 17:50:57 +0000,How Long Is Oracle's Road to Sustainable Growth?,ORCL,How Long Is Oracle's Road to Sustainable Growth?,http://finance.yahoo.com/news/long-oracles-road-sustainable-growth-175057236.html
68,BBG000BQLTW7,ORCL:US,2016-12-23 15:55:00 +0000,"[at Barrons.com] - 1) Salesforce -- what gets it moving? Salesforce is our top idea going into 2017 and while we understand the broader rotation out of high-growth tech is not going to be helpful as it relates to this call in the near-term, in our view, many of the issues that have weighed on Salesforce in 2016 will dissipate in 2017 and at 5.0 times enterprise value (EV)/calendar 2017 sales and 20 times EV/calendar 2017 operating cash flow (OCF) for a 20% top-line grower with margin leverage at scale, we believe the risk/reward is very attractive. Now, while the bitter feelings towards Salesforce based on the company’s flirtation with Twitter (TWTR) may continue to linger into early 2017, we believe the company has moved on and at this point understands that it has to get back on message regarding its “growth + margin expansion” narrative.",ORCL,[$$] Three Questions for Software in 2017,http://www.barrons.com/articles/three-questions-for-software-in-2017-1482508558?mod=yahoobarrons&ru=yahoo
69,BBG000BQLTW7,ORCL:US,2016-12-22 21:11:43 +0000,"Apple, Microsoft, Alphabet Are Kings Of Cash As Tech Sector Rules",ORCL,"Apple, Microsoft, Alphabet Are Kings Of Cash As Tech Sector Rules",http://www.investors.com/news/technology/apple-microsoft-alphabet-are-kings-of-cash-as-tech-sector-rules/
70,BBG000BQLTW7,ORCL:US,2016-12-22 20:33:17 +0000,[Business Insider] - Oracle is denying that it is increasing audits of customers using a flavor of its popular Java...,ORCL,Oracle denies it's ramping up a program that fines customers for using software they thought was free,http://finance.yahoo.com/news/oracle-denies-ramping-program-fines-203317525.html
71,BBG000BQLTW7,ORCL:US,2016-12-22 18:00:44 +0000,InvestorPlace InvestorPlace Stock Market News Stock Advice amp Trading Tips Just as it seemed as though the smartphone patent wars had begun to settle down they re back in a big way Apple Inc NASDAQ AAPL is in the thick of it as it so often is and this time,ORCL,Nokia Corp (ADR) (NOK) and Apple Inc. (AAPL) Stock Launch New Patent War,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/Dap7PMOaO1g/nokia-corp-adr-nok-and-apple-inc-aapl-stock-launch-new-patent-war-cm725294
72,BBG000BQLTW7,ORCL:US,2016-12-22 17:01:14 +0000,For Immediate Release Chicago IL December 22 2016 Zacks com announces the list of stocks featured in the Analyst Blog Every day the Zacks Equity Research analysts discuss the latest news and events impacting stocks and the financial markets Stocks recently featured in the blog,ORCL,"The Zacks Analyst Blog Highlights: Pfizer, Microsoft, Bank of America, Oracle and Nike",http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/5UBM-XnvGIE/the-zacks-analyst-blog-highlights-pfizer-microsoft-bank-of-america-oracle-and-nike-cm725127
73,BBG000BQLTW7,ORCL:US,2016-12-22 14:06:53 +0000,Is Oracle Catching Up with Amazon in the Cloud?,ORCL,Is Oracle Catching Up with Amazon in the Cloud?,http://marketrealist.com/2016/12/oracle-catching-amazon-cloud/?utm_source=yahoo&utm_medium=feed
74,BBG000BQLTW7,ORCL:US,2016-12-22 13:50:19 +0000,"Oracle Corp. :ORCL-US: Earnings Analysis: Q2, 2017 By the Numbers : December 22, 2016",ORCL,"Oracle Corp. :ORCL-US: Earnings Analysis: Q2, 2017 By the Numbers : December 22, 2016",http://www.capitalcube.com/blog/index.php/oracle-corp-orcl-us-earnings-analysis-q2-2017-by-the-numbers-december-22-2016/
75,BBG000BQLTW7,ORCL:US,2016-12-22 13:50:17 +0000,"Top Analyst Upgrades and Downgrades: Akamai, Microsoft, Oracle, Procter & Gamble, Red Hat, Wynn Resorts and More",ORCL,"Top Analyst Upgrades and Downgrades: Akamai, Microsoft, Oracle, Procter & Gamble, Red Hat, Wynn Resorts and More",http://247wallst.com/investing/2016/12/22/top-analyst-upgrades-and-downgrades-akamai-microsoft-oracle-procter-gamble-red-hat-wynn-resorts-and-more/
76,BBG000BQLTW7,ORCL:US,2016-12-22 13:15:00 +0000,"[Accesswire] - Upcoming AWS Coverage on Red Hat Post-Earnings Results LONDON, UK / ACCESSWIRE / December 22, 2016 / Active Wall St. announces its post-earnings coverage on Oracle Corp. (NYSE: ORCL ). The Company posted ...",ORCL,Post Earnings Coverage as Oracle's Cloud Software SaaS and PaaS Revenues Grew 81%,http://finance.yahoo.com/news/post-earnings-coverage-oracles-cloud-131500761.html
77,BBG000BQLTW7,ORCL:US,2016-12-22 06:56:34 +0000,Wednesday December 21 2016 Today s Research Daily features new research reports on 16 major stocks including Pfizer PFE Microsoft MSFT and Bank of America BAC Pfizer shares have gained 9 5 since results of the presidential election were declared on Nov 8 outperforming the,ORCL,"Stock Research Reports for Pfizer, Microsft & Bank of America",http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/TpHtYgtSPJo/stock-research-reports-for-pfizer-microsft-bank-of-america-cm724923
78,BBG000BQLTW7,ORCL:US,2016-12-21 22:35:10 +0000,"Stock Research Reports for Pfizer, Microsft & Bank of America",ORCL,"Stock Research Reports for Pfizer, Microsft & Bank of America",http://finance.yahoo.com/news/stock-research-reports-pfizer-microsft-223510146.html
79,BBG000BQLTW7,ORCL:US,2016-12-21 21:44:00 +0000,"[at TheStreet] - A Trump tax holiday could provide ample funds for acquisitions, even if interest rates rise.",ORCL,Sense of the Markets: Software M&A Bargains Abound,https://www.thestreet.com/story/13932965/1/as-oracle-microsoft-and-salesforce-digest-big-acquisitions-software-m-amp-a-bargains-abound.html?puc=yahoo&cm_ven=YAHOO
80,BBG000BQLTW7,ORCL:US,2016-12-21 21:16:15 +0000,"Apple, General Electric, Microsoft Lead Field In Stock Buybacks",ORCL,"Apple, General Electric, Microsoft Lead Field In Stock Buybacks",http://www.investors.com/news/technology/apple-general-electric-microsoft-lead-field-in-stock-buybacks/
81,BBG000BQLTW7,ORCL:US,2016-12-21 17:33:12 +0000,"Oracle Staffer Resigns, Starts Online Petition In Response To CEO Joining Trump Team",ORCL,"Oracle Staffer Resigns, Starts Online Petition In Response To CEO Joining Trump Team",http://finance.yahoo.com/news/oracle-staffer-resigns-starts-online-173312976.html
82,BBG000BQLTW7,ORCL:US,2016-12-21 14:17:42 +0000,QAD Inc QADB will begin trading ex dividend on December 22 2016 A cash dividend payment of 0 06 per share is scheduled to be paid on January 05 2017 Shareholders who purchased QADB prior to the ex dividend date are eligible for the cash dividend payment This marks the 17th quarter,ORCL,"QAD Inc. (QADB) Ex-Dividend Date Scheduled for December 22, 2016",http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/kGP7PhjgxhQ/qad-inc-qadb-ex-dividend-date-scheduled-for-december-22-2016-cm724463
83,BBG000BQLTW7,ORCL:US,2016-12-21 14:17:39 +0000,QAD Inc QADA will begin trading ex dividend on December 22 2016 A cash dividend payment of 0 072 per share is scheduled to be paid on January 05 2017 Shareholders who purchased QADA prior to the ex dividend date are eligible for the cash dividend payment This marks the 17th quarter,ORCL,"QAD Inc. (QADA) Ex-Dividend Date Scheduled for December 22, 2016",http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/n6xL8yHTgKs/qad-inc-qada-ex-dividend-date-scheduled-for-december-22-2016-cm724462
84,BBG000BQLTW7,ORCL:US,2016-12-21 14:05:29 +0000,"[at Market Realist] - Of the 35 analysts covering Oracle, 20 have issued “buy” recommendations on the stock, while three have issued a “sell,"" and 12 have issued a ""hold.""",ORCL,What Are Analysts Recommending for Oracle Stock?,http://marketrealist.com/2016/12/analysts-recommending-investors-oracles-stock/?utm_source=yahoo&utm_medium=feed
85,BBG000BQLTW7,ORCL:US,2016-12-21 14:05:18 +0000,Former Oracle Employee Protests Company’s Ties With Trump,ORCL,Former Oracle Employee Protests Company’s Ties With Trump,http://247wallst.com/technology-3/2016/12/21/former-oracle-employee-protests-companys-ties-with-trump/
86,BBG000BQLTW7,ORCL:US,2016-12-21 12:51:00 +0000,Oracle employee quits after CEO joins Trump's team,ORCL,Oracle employee quits after CEO joins Trump's team,http://finance.yahoo.com/video/oracle-employee-quits-ceo-joins-125100947.html
87,BBG000BQLTW7,ORCL:US,2016-12-21 12:35:28 +0000,Behind the US Dollar’s Expected Rise: What It Could Mean for Oracle,ORCL,Behind the US Dollar’s Expected Rise: What It Could Mean for Oracle,http://marketrealist.com/2016/12/behind-us-dollars-expected-rise-impact-oracle/?utm_source=yahoo&utm_medium=feed
88,BBG000BQLTW7,ORCL:US,2016-12-21 01:56:21 +0000,[at CNBC] - An Oracle employee has resigned after learning that his boss joined U.S President-elect Donald Trump's transition team.,ORCL,Oracle employee resigns after CEO sides with Trump,http://www.cnbc.com/id/104179117?__source=yahoo%7cfinance%7cheadline%7cheadline%7cstory&par=yahoo&doc=104179117
89,BBG000BQLTW7,ORCL:US,2016-12-20 21:52:26 +0000,This is how angry some IBM and Oracle employees are because their CEOs are working with Trump,ORCL,This is how angry some IBM and Oracle employees are because their CEOs are working with Trump,http://finance.yahoo.com/news/angry-ibm-oracle-employees-because-215226727.html
90,BBG000BQLTW7,ORCL:US,2016-12-20 21:27:18 +0000,"SaaS-y Salesforce, A 'Teenager' Next To Peers, Gets Buy Rating",ORCL,"SaaS-y Salesforce, A 'Teenager' Next To Peers, Gets Buy Rating",http://www.investors.com/news/technology/salesforce-com-started-at-buy-laggard-just-a-teenager/
91,BBG000BQLTW7,ORCL:US,2016-12-20 18:24:21 +0000,Year in Review 2016: The D.C. tech scene saw an abundance of big exits,ORCL,Year in Review 2016: The D.C. tech scene saw an abundance of big exits,http://www.bizjournals.com/washington/news/2016/12/15/year-in-review-2016-the-d-c-tech-scene-saw-an.html?ana=yahoo
92,BBG000BQLTW7,ORCL:US,2016-12-20 16:00:42 +0000,Oracle Corporation 160 ORCL is reportedly tightening up on the software audit front with respect to the usage of Java Standard Edition Java SE a very popular version of Java readily available for download from Oracle s official website Reportedly the company has recruited 20,ORCL,"Oracle to Charge Commercial Users of Java, Conducts Audits",http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/UX5E1jQaTKQ/oracle-to-charge-commercial-users-of-java-conducts-audits-cm723914
93,BBG000BQLTW7,ORCL:US,2016-12-20 15:35:28 +0000,"[at Market Realist] - Oracle’s Hardware segment and engineered systems product line consist of Exadata, Exalogic, Exalytics, Big Data Appliance, and SPARC SuperCluster.",ORCL,How Oracle Aims to Improve Its Hardware Segment Performance,http://marketrealist.com/2016/12/oracle-aims-improve-hardware-segment-performance/?utm_source=yahoo&utm_medium=feed
94,BBG000BQLTW7,ORCL:US,2016-12-20 14:22:10 +0000,"[at noodls] - Wake Forest Baptist Medical Center, a medical center dedicated to improving health through collaborative innovation in Winston-Salem, North Carolina, has selected Oracle Cloud Applications to optimize ...",ORCL,Wake Forest Baptist Medical Center Boosts Business Agility with Unified Suite of ERP and HCM Cloud Services from Oracle,http://www.publicnow.com/view/27108DFB133E61BD25879E288DB62DD5C1ADE783
95,BBG000BQLTW7,ORCL:US,2016-12-20 14:05:29 +0000,"[at Market Realist] - A slowdown in RDBMS (relational database management systems) was reflected in Oracle’s new software licenses, falling 11% in fiscal 1Q17 to ~$1.03 billion.",ORCL,A Closer Look into Oracle’s Big Data Role in DBMS,http://marketrealist.com/2016/12/a-closer-look-into-oracles-big-data-role-in-dbms/?utm_source=yahoo&utm_medium=feed
96,BBG000BQLTW7,ORCL:US,2016-12-20 13:54:01 +0000,"Oracle to Charge Commercial Users of Java, Conducts Audits",ORCL,"Oracle to Charge Commercial Users of Java, Conducts Audits",http://finance.yahoo.com/news/oracle-charge-commercial-users-java-135401274.html
97,BBG000BQLTW7,ORCL:US,2016-12-20 12:35:33 +0000,Will NoSQL and Hadoop Pose Threats to Oracle in DBMS?,ORCL,Will NoSQL and Hadoop Pose Threats to Oracle in DBMS?,http://marketrealist.com/2016/12/nosql-hadoop-pose-threat-oracle-dbms-space/?utm_source=yahoo&utm_medium=feed
98,BBG000BQLTW7,ORCL:US,2016-12-19 23:59:00 +0000,"[at Barrons.com] - Software makers Twilio (TWLO) and Salesforce (CRM) both get the thumbs up at Drexel Hamilton from analyst Brian White this evening. White issued a note to clients starting coverage of both stocks at Buy, with a $45 price target on Twilio and a $100 target on Salesforce stock. Of Twilio he writes that the company ""provides investors with a disruptive, next-generation cloud play that we estimate will deliver the fastest sales growth of any company in our coverage universe in 2016."" For CRM, he writes that ""the move into the cloud still remains in the early stages,” and that ""Salesforce represents the best equity vehicle for investors to play the cloud trend."" He likes Twilio’s lead in the next generation of communications, and its big client list: Already, next-generation companies have been attracted to the benefits to the Twilio, including Uber, Airbnb, Box, Netflix, Salesforce, AWS, Hulu, OpenTable and many more.",ORCL,"Twilio, Salesforce Are Masters of Cloud at Drexel",http://blogs.barrons.com/techtraderdaily/2016/12/19/twilio-salesforce-are-masters-of-cloud-at-drexel/?mod=yahoobarrons&ru=yahoo
99,BBG000BQLTW7,ORCL:US,2016-12-19 21:15:23 +0000,"ORACLE CORP Files SEC form 10-Q, Quarterly Report",ORCL,"ORACLE CORP Files SEC form 10-Q, Quarterly Report",http://biz.yahoo.com/e/161219/orcl10-q.html
0,BBG000BQLTW7,ORCL:US,2016-12-19 20:57:10 +0000,InvestorPlace InvestorPlace Stock Market News Stock Advice amp Trading Tips The turnaround at Microsoft Corporation NASDAQ MSFT is certainly real Since 2013 MSFT stock has gained a sizzling 135 A key has been the strategic moves of CEO Satya Nadella who has made a,ORCL,3 Reasons Why Microsoft Corporation (MSFT) Stock Rules the Cloud,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/nQzXRtZCbHo/3-reasons-why-microsoft-corporation-msft-stock-rules-the-cloud-cm723545
1,BBG000BQLTW7,ORCL:US,2016-12-19 19:57:55 +0000,InvestorPlace InvestorPlace Stock Market News Stock Advice amp Trading Tips For a boring company Cisco Systems Inc NASDAQ CSCO generates a lot of heat among analysts Over half its analysts currently rate the stock a buy but,ORCL,Should You Buy Cisco Systems Inc. (CSCO) in 2017?,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/D0Ypl6KrDwM/should-you-buy-cisco-systems-inc-csco-in-2017-cm723509
2,BBG000BQLTW7,ORCL:US,2016-12-19 19:57:31 +0000,InvestorPlace InvestorPlace Stock Market News Stock Advice amp Trading Tips If you were going to own just one Chinese stock it would have to be Alibaba Group Holdings Ltd NYSE BABA Heck if you were going own any tech stock from any country it might just have to be,ORCL,Alibaba Group Holding Ltd (BABA) Stock Driven Higher by Acquisitions,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/---ExOSZ1xQ/alibaba-group-holding-ltd-baba-stock-driven-higher-by-acquisitions-cm723502
3,BBG000BQLTW7,ORCL:US,2016-12-19 19:50:08 +0000,"Oracle, Moda prominent in the PBJ's top health care stories of 2016",ORCL,"Oracle, Moda prominent in the PBJ's top health care stories of 2016",http://www.bizjournals.com/portland/news/video/2016/12/oracle-moda-prominent-in-the-pbjs-top-health-care.html?ana=yahoo
4,BBG000BQLTW7,ORCL:US,2016-12-19 19:48:20 +0000,Oracle is starting to fine customers who thought they were using free Java software,ORCL,Oracle is starting to fine customers who thought they were using free Java software,http://finance.yahoo.com/news/oracle-starting-fine-customers-thought-194820151.html
5,BBG000BQLTW7,ORCL:US,2016-12-19 17:01:02 +0000,Benchmarks ended lower on Friday after Pentagon accused China of seizing an underwater U S Navy drone in international waters Tech stocks meantime were weighed down by decline in Oracle shares Housing starts separately tanked 18 7 in November indicating that housing recovery remains,ORCL,"Stock Market News for December 19, 2016",http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/_hAoxSgUlEQ/stock-market-news-for-december-19-2016-cm723265
6,BBG000BQLTW7,ORCL:US,2016-12-19 16:19:36 +0000,"In recent years, the “cloud” has emerged as one of the major focus area for technology giants such as Microsoft, Amazon, Google and IBM among other players.  “By 2020, a corporate ""no-cloud"" policy will be as rare as a ""no-internet"" policy is today,”  according  to Gartner.   Cloud can simply be thought of as the",ORCL,What Is The Cloud And How Are Companies Making Money With It?,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/Bk0ccObwe1w/what-is-the-cloud-and-how-are-companies-making-money-with-it-cm723318
7,BBG000BQLTW7,ORCL:US,2016-12-19 15:35:32 +0000,Will Oracle’s Database 12c R2 Maintain Dominance in DBMS?,ORCL,Will Oracle’s Database 12c R2 Maintain Dominance in DBMS?,http://marketrealist.com/2016/12/database-12c-r2-help-oracle-keep-dominance-dbms/?utm_source=yahoo&utm_medium=feed
8,BBG000BQLTW7,ORCL:US,2016-12-19 15:10:03 +0000,"Stock Market News for December 19, 2016",ORCL,"Stock Market News for December 19, 2016",http://finance.yahoo.com/news/stock-market-news-december-19-151003945.html
9,BBG000BQLTW7,ORCL:US,2016-12-19 14:15:06 +0000,"Year in review: Oracle construction, restaurant trouble, new downtown development among ABJ's top November stories",ORCL,"Year in review: Oracle construction, restaurant trouble, new downtown development among ABJ's top November stories",http://www.bizjournals.com/austin/news/2016/12/19/year-in-review-oracle-construction-restaurant.html?ana=yahoo
10,BBG000BQLTW7,ORCL:US,2016-12-19 14:05:38 +0000,Why Oracle Continues to Be the Undisputed Leader of the DBMS Space,ORCL,Why Oracle Continues to Be the Undisputed Leader of the DBMS Space,http://marketrealist.com/2016/12/oracle-continues-undisputed-leader-dbms-space/?utm_source=yahoo&utm_medium=feed
11,BBG000BQLTW7,ORCL:US,2016-12-19 13:01:34 +0000,"Oracle Corp. breached its 50 day moving average in a Bearish Manner : ORCL-US : December 19, 2016",ORCL,"Oracle Corp. breached its 50 day moving average in a Bearish Manner : ORCL-US : December 19, 2016",http://www.capitalcube.com/blog/index.php/oracle-corp-breached-its-50-day-moving-average-in-a-bearish-manner-orcl-us-december-19-2016/
12,BBG000BQLTW7,ORCL:US,2016-12-19 12:35:47 +0000,Can Oracle Really Deliver with Bare Metal Cloud?,ORCL,Can Oracle Really Deliver with Bare Metal Cloud?,http://marketrealist.com/2016/12/will-oracle-meet-tall-claims-oracle-bare-metal-cloud/?utm_source=yahoo&utm_medium=feed
13,BBG000BQLTW7,ORCL:US,2016-12-19 12:05:00 +0000,"[at Barrons.com] - Oracle (ORCL: Nasdaq) By MKM Partners ($40.86, Dec. 16, 2016) We maintain a Neutral rating on Oracle. Oracle’s (ticker: ORCL) fiscal-third-quarter guidance was lowered. We estimate adjusting for a 1% exchange-rate ...",ORCL,[$$] Does Oracle Have Its Head in the Clouds?,http://www.barrons.com/articles/does-oracle-have-its-head-in-the-clouds-1482149104?mod=yahoobarrons&ru=yahoo
14,BBG000BQLTW7,ORCL:US,2016-12-17 14:00:00 +0000,"How to Trade the Week's Most Active Stocks -- Freeport, Nordstrom, Oracle and More",ORCL,"How to Trade the Week's Most Active Stocks -- Freeport, Nordstrom, Oracle and More",https://www.thestreet.com/story/13929498/1/how-to-trade-the-week-s-most-active-stocks-freeport-nordstrom-oracle-and-more.html?puc=yahoo&cm_ven=YAHOO
15,BBG000BQLTW7,ORCL:US,2016-12-17 00:30:00 +0000,"[at TheStreet] - The Dow Jones Industrial Average ended Friday with weekly gains for its sixth straight week and one rally away from its never-before-seen 20,000 level.",ORCL,Week in Review: Dow Scores Sixth Week of Gains After Fed Hikes Rates,https://www.thestreet.com/story/13929238/1/week-in-review-dow-scores-sixth-week-of-gains-after-fed-hikes-rates.html?puc=yahoo&cm_ven=YAHOO
16,BBG000BQLTW7,ORCL:US,2016-12-17 00:02:00 +0000,[at Forbes] - Ellison remains the world's sixth-wealthiest person.,ORCL,Larry Ellison's Net Worth Drops $1.9 Billion In A Day As Oracle Misses Revenue Estimates,http://www.forbes.com/sites/noahkirsch/2016/12/16/larry-ellison-net-worth-falls-oracle-quarterly-earnings-report/?utm_source=yahoo&utm_medium=partner&utm_campaign=yahootix&partner=yahootix
17,BBG000BQLTW7,ORCL:US,2016-12-16 23:57:08 +0000,InvestorPlace InvestorPlace Stock Market News Stock Advice amp Trading Tips The bulls started the new trading day out on a bullish foot shrugging off a surprisingly large drop in housing starts for November With some time to think about it though and with,ORCL,"Why Nordstrom, Inc. (JWN), Freeport-McMoRan Inc (FCX) and Oracle Corporation (ORCL) Are 3 of Today’s Worst Stocks",http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/tdySo_XsaO8/why-nordstrom-inc-jwn-freeport-mcmoran-inc-fcx-and-oracle-corporation-orcl-are-3-of-todays-worst-stocks-cm722805
18,BBG000BQLTW7,ORCL:US,2016-12-16 23:56:25 +0000,Image source Getty Images Stocks posted minor declines on Friday as the Dow Jones Industrial Average DJINDICES DJI 160 and S amp P 500 SNPINDEX GSPC indexes both took tiny steps back from all time highs The indexes trended lower for most of the trading session,ORCL,What Happened in the Stock Market Today,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/1cfAlPABXdc/what-happened-in-the-stock-market-today-cm722800
19,BBG000BQLTW7,ORCL:US,2016-12-16 22:14:32 +0000,"[Reuters - UK Focus] - NEW YORK, Dec (Shanghai: 600875.SS - news) 16 (Reuters) - The dollar and U.S. stocks dipped on Friday, taking a breather following this week's big moves after the Federal Reserve signaled a faster pace of U.S. interest rate increases next year. U.S. Treasury debt yields inched higher, continuing a weeks-long trend. News that a Chinese warship has seized an underwater drone deployed by a U.S. oceanographic vessel in the South China Sea sparked some worries about geopolitical tensions and added to some of the pressure in stocks, Jason Ware, chief investment officer at Albion Financial Group, Salt Lake City, Utah, and other market watchers said.",ORCL,"GLOBAL MARKETS-Dollar's post-Fed rally pauses, U.S. stocks end lower",http://uk.finance.yahoo.com/news/global-markets-dollars-post-fed-221432784.html
20,BBG000BQLTW7,ORCL:US,2016-12-16 21:58:15 +0000,"[at MarketWatch] - Mark Hurd told Oracle Corp. investors Thursday that an independent analysis showed his company is selling more enterprise cloud software than any other. One problem: It’s not true, unless you have the ...",ORCL,"CEO claims Oracle is No. 1 in ‘enterprise’ cloud sales, but it’s not true",http://www.marketwatch.com/News/Story/Story.aspx?guid=7C0FD37E-C31C-11E6-A9C9-F723B10545EE&siteid=yhoof2
21,BBG000BQLTW7,ORCL:US,2016-12-16 21:44:32 +0000,US STOCKS-Tech drags Wall St lower; China tension weighs,ORCL,US STOCKS-Tech drags Wall St lower; China tension weighs,http://uk.finance.yahoo.com/news/us-stocks-tech-drags-wall-214432404.html
22,BBG000BQLTW7,ORCL:US,2016-12-16 21:38:00 +0000,"Oracle Down After Earnings Report, But Analysts Like Outlook",ORCL,"Oracle Down After Earnings Report, But Analysts Like Outlook",http://www.investors.com/news/technology/oracle-down-on-earnings-report-but-analysts-stay-positive/
23,BBG000BQLTW7,ORCL:US,2016-12-16 21:24:03 +0000,"Apple Gets Buy Rating, Veeva Hits Buy Point, New Targets For FedEx, Oracle",ORCL,"Apple Gets Buy Rating, Veeva Hits Buy Point, New Targets For FedEx, Oracle",http://www.investors.com/news/apple-reiterated-fedex-pt-raised-oracle-lowered-stryker-a-buy/
24,BBG000BQLTW7,ORCL:US,2016-12-16 21:23:58 +0000,"Dow Backs Away From 20,000; Oil Rises, Alexion Gets A Big Bounce",ORCL,"Dow Backs Away From 20,000; Oil Rises, Alexion Gets A Big Bounce",http://www.investors.com/market-trend/stock-market-today/dow-backs-away-from-20000-oil-rises-alexion-gets-a-big-bounce/
25,BBG000BQLTW7,ORCL:US,2016-12-16 21:07:44 +0000,Oracle's Window of Opportunity in Cloud Is Closing,ORCL,Oracle's Window of Opportunity in Cloud Is Closing,http://finance.yahoo.com/news/oracles-window-opportunity-cloud-closing-210744938.html
26,BBG000BQLTW7,ORCL:US,2016-12-16 21:04:04 +0000,US STOCKS SNAPSHOT-Wall Street falls as Oracle weighs,ORCL,US STOCKS SNAPSHOT-Wall Street falls as Oracle weighs,http://uk.finance.yahoo.com/news/us-stocks-snapshot-wall-street-210404748.html
27,BBG000BQLTW7,ORCL:US,2016-12-16 20:56:44 +0000,The worst performing sector as of midday Friday is the Technology amp Communications sector showing a 0 6 loss Within the sector Oracle Corp Symbol ORCL and Seagate Technology plc Symbol STX are two large stocks that are lagging showing a loss of 4 0 and 3 3 respectively,ORCL,"Friday Sector Laggards: Technology & Communications, Services",http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/-TwAhi-NNHE/friday-sector-laggards-technology-communications-services-cm722718
28,BBG000BQLTW7,ORCL:US,2016-12-16 20:26:00 +0000,"[at Barrons.com] - Although Oracle (ORCL) founder and chairman CTO Larry Ellison yesterday trumpeted the company’s progress in sales of its latest database version, Global Equities’s Trip Chowdhry today opines, citing what he says are numerous conferences he’s attended, that Oracle is going to lose the database wars in cloud computing against Amazon.com (AMZN). Said Ellison yesterday, Our Database as a Service cloud revenue was $100 million for the quarter, driving growth in our overall database business.",ORCL,"Oracle Will Lose Database Battle in Amazon's Cloud, Says Global Equities",http://blogs.barrons.com/techtraderdaily/2016/12/16/oracle-will-lose-database-battle-in-amazons-cloud-says-global-equities/?mod=yahoobarrons&ru=yahoo
29,BBG000BQLTW7,ORCL:US,2016-12-16 20:08:27 +0000,"Stocks Mixed; Dow 20,000 Still Elusive; Apple Climbs Near Breakout",ORCL,"Stocks Mixed; Dow 20,000 Still Elusive; Apple Climbs Near Breakout",http://www.investors.com/market-trend/stock-market-today/stocks-mixed-dow-20000-still-out-of-reach-apple-climbs-near-breakout/
30,BBG000BQLTW7,ORCL:US,2016-12-16 19:57:16 +0000,Annaly Capital Management NLY declared the fourth quarter 2016 common stock cash dividend of 0 30 per common share This dividend is payable January 31 2017 to common shareholders of record on December 30 2016 The ex dividend date is December 28 2016 Spirit Realty Capital,ORCL,"Daily Dividend Report: NLY, SRC, ORCL, DOW, STT, ESS, MOS",http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/VqOaRaf4dp4/daily-dividend-report-nly-src-orcl-dow-stt-ess-mos-cm722686
31,BBG000BQLTW7,ORCL:US,2016-12-16 17:57:54 +0000,US STOCKS-Wall St loses ground as tech stocks weigh,ORCL,US STOCKS-Wall St loses ground as tech stocks weigh,http://finance.yahoo.com/news/us-stocks-wall-st-loses-175754979.html
